class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
named,named,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
at,at,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Multiset,Multiset,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
FieldSpec,FieldSpec,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Builder,Builder,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
JavaFile,JavaFile,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Builder,Builder,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
is,is,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
LineWrapper,LineWrapper,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
FlushType,FlushType,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
RecordingAppendable,RecordingAppendable,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
MethodSpec,MethodSpec,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Builder,Builder,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
NameAllocator,NameAllocator,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
ParameterizedTypeName,ParameterizedTypeName,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
ParameterSpec,ParameterSpec,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Builder,Builder,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
is,is,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
are,are,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
TypeName,TypeName,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
declaration,declaration,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
TypeSpec,TypeSpec,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Kind,Kind,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Builder,Builder,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
already,already,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
may,may,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
instanceof,instanceof,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
instanceof,instanceof,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Foo,Foo,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
NestedTypeA,NestedTypeA,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
NestedTypeB,NestedTypeB,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
instanceof,instanceof,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
instanceof,instanceof,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
instanceof,instanceof,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Foo,Foo,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
NestedTypeA,NestedTypeA,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
NestedTypeB,NestedTypeB,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
constants,constants,com.squareup.javapoet,True,0.7000000000000001,Semantic analysis suggests better fit in util package,util,Name matches util pattern,rule-based + semantic analysis,8.77,2025-08-10T01:11:30.899558
constant,constant,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
TypeVariableName,TypeVariableName,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Util,Util,com.squareup.javapoet,True,0.8,Class name 'Util' suggests util functionality,util,Name matches util pattern,rule-based + semantic analysis,8.77,2025-08-10T01:11:30.899558
WildcardTypeName,WildcardTypeName,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
ClassNameNoPackageTest,ClassNameNoPackageTest,default,False,0.95,Class appears to be correctly placed,default,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
AbstractTypesTest,AbstractTypesTest,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
ErrorTypes,ErrorTypes,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Parameterized,Parameterized,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Recursive,Recursive,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
AnnotatedTypeNameTest,AnnotatedTypeNameTest,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
NeverNull,NeverNull,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
TypeUseAnnotation,TypeUseAnnotation,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
AnnotationSpecTest,AnnotationSpecTest,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
AnnotationA,AnnotationA,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
AnnotationB,AnnotationB,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
AnnotationC,AnnotationC,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Breakfast,Breakfast,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
HasDefaultsAnnotation,HasDefaultsAnnotation,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
IsAnnotated,IsAnnotated,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
IsAnnotated,IsAnnotated,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
ClassNameTest,ClassNameTest,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
OuterClass,OuterClass,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
InnerClass,InnerClass,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
CodeBlockTest,CodeBlockTest,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
CodeWriterTest,CodeWriterTest,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
FieldSpecTest,FieldSpecTest,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
FileReadingTest,FileReadingTest,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
FileWritingTest,FileWritingTest,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Test,Test,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
JavaFileTest,JavaFileTest,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
HelloWorld,HelloWorld,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Util,Util,com.squareup.javapoet,True,0.8,Class name 'Util' suggests util functionality,util,Name matches util pattern,rule-based + semantic analysis,8.77,2025-08-10T01:11:30.899558
Util,Util,com.squareup.javapoet,True,0.8,Class name 'Util' suggests util functionality,util,Name matches util pattern,rule-based + semantic analysis,8.77,2025-08-10T01:11:30.899558
Util,Util,com.squareup.javapoet,True,0.8,Class name 'Util' suggests util functionality,util,Name matches util pattern,rule-based + semantic analysis,8.77,2025-08-10T01:11:30.899558
Util,Util,com.squareup.javapoet,True,0.8,Class name 'Util' suggests util functionality,util,Name matches util pattern,rule-based + semantic analysis,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
A,A,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
B,B,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Twin,Twin,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
C,C,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Twin,Twin,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
D,D,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
A,A,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
B,B,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
C,C,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Twin,Twin,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Twin,Twin,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
D,D,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
A,A,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
B,B,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
C,C,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Nested,Nested,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Twin,Twin,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Twin,Twin,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
D,D,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Builder,Builder,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
TestComponent,TestComponent,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Builder,Builder,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
HelloWorld,HelloWorld,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
World,World,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
A,A,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Taco,Taco,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
NestedTypeA,NestedTypeA,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
NestedTypeB,NestedTypeB,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
Foo,Foo,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
NestedTypeA,NestedTypeA,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
NestedTypeB,NestedTypeB,com.squareup.javapoet,False,0.95,Class appears to be correctly placed,com.squareup.javapoet,No misplacement indicators found,llm+embedding,8.77,2025-08-10T01:11:30.899558
