class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
ClassTemplateDemo,ClassTemplateDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
MyClassTemplateInvocationContextProvider,MyClassTemplateInvocationContextProvider,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ConditionalTestExecutionDemo,ConditionalTestExecutionDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TestOnMac,TestOnMac,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
CustomLauncherInterceptor,CustomLauncherInterceptor,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
loader,loader,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
CustomTestEngine,CustomTestEngine,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
DisabledClassDemo,DisabledClassDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
DisabledTestsDemo,DisabledTestsDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
DisplayNameDemo,DisplayNameDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
DisplayNameGeneratorDemo,DisplayNameGeneratorDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
A_year_is_not_supported,A_year_is_not_supported,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
A_year_is_a_leap_year,A_year_is_a_leap_year,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
LeapYearTests,LeapYearTests,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
DocumentationTestSuite,DocumentationTestSuite,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
DynamicTestsDemo,DynamicTestsDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
DynamicTestsNamedDemo,DynamicTestsNamedDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ExampleTestCase,ExampleTestCase,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ExplicitExecutionModeDemo,ExplicitExecutionModeDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ExternalCustomConditionDemo,ExternalCustomConditionDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ExternalCondition,ExternalCondition,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ExternalFieldSourceDemo,ExternalFieldSourceDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
FruitUtils,FruitUtils,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ExternalMethodSourceDemo,ExternalMethodSourceDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
StringsProviders,StringsProviders,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
Fast,Fast,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
FastTest,FastTest,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
FirstCustomEngine,FirstCustomEngine,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
HamcrestAssertionsDemo,HamcrestAssertionsDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
HttpServerDemo,HttpServerDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
IgnoredTestsDemo,IgnoredTestsDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
JUnit4Tests,JUnit4Tests,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
MethodSourceParameterResolutionDemo,MethodSourceParameterResolutionDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
IntegerResolver,IntegerResolver,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
MyFirstJUnitJupiterTests,MyFirstJUnitJupiterTests,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
OrderedNestedTestClassesDemo,OrderedNestedTestClassesDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
PrimaryTests,PrimaryTests,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
SecondaryTests,SecondaryTests,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
OrderedTestsDemo,OrderedTestsDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterizedClassDemo,ParameterizedClassDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
PalindromeTests,PalindromeTests,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ConstructorInjection,ConstructorInjection,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
FruitTests,FruitTests,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
FieldInjection,FieldInjection,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
FruitTests,FruitTests,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
FruitTests,FruitTests,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
QuantityTests,QuantityTests,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterizedLifecycleDemo,ParameterizedLifecycleDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TextFileTests,TextFileTests,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TextFile,TextFile,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterizedMigrationDemo,ParameterizedMigrationDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
JUnit4ParameterizedClassTests,JUnit4ParameterizedClassTests,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
JupiterParameterizedClassTests,JupiterParameterizedClassTests,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterizedRecordDemo,ParameterizedRecordDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterizedTestDemo,ParameterizedTestDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
NullAndEmptySource_1,NullAndEmptySource_1,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
NullAndEmptySource_2,NullAndEmptySource_2,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
MyArgumentsProvider,MyArgumentsProvider,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
MyArgumentsProviderWithConstructorInjection,MyArgumentsProviderWithConstructorInjection,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
Book,Book,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ToStringArgumentConverter,ToStringArgumentConverter,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ToLengthArgumentConverter,ToLengthArgumentConverter,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
PersonAggregator,PersonAggregator,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
CsvToPerson,CsvToPerson,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
PollingTimeoutDemo,PollingTimeoutDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
RepeatedTestsDemo,RepeatedTestsDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
SecondCustomEngine,SecondCustomEngine,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
SlowTests,SlowTests,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
StandardTests,StandardTests,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
SuiteDemo,SuiteDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TaggingDemo,TaggingDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TempDirectoryDemo,TempDirectoryDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
SharedTempDirectoryDemo,SharedTempDirectoryDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
CleanupModeDemo,CleanupModeDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TempDirFactoryDemo,TempDirFactoryDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
Factory,Factory,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
InMemoryTempDirDemo,InMemoryTempDirDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
JimfsTempDirFactory,JimfsTempDirFactory,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
JimfsTempDir,JimfsTempDir,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
JimfsTempDirAnnotationDemo,JimfsTempDirAnnotationDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TestInfoDemo,TestInfoDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TestingAStackDemo,TestingAStackDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
WhenNew,WhenNew,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
AfterPushing,AfterPushing,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TestReporterDemo,TestReporterDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TestTemplateDemo,TestTemplateDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
MyTestTemplateInvocationContextProvider,MyTestTemplateInvocationContextProvider,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TimeoutDemo,TimeoutDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
UsingTheLauncherDemo,UsingTheLauncherDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
MyTestClass,MyTestClass,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
CustomTestExecutionListener,CustomTestExecutionListener,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
CustomLauncherSessionListener,CustomLauncherSessionListener,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
CustomLauncherDiscoveryListener,CustomLauncherDiscoveryListener,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
CustomPostDiscoveryFilter,CustomPostDiscoveryFilter,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
UsingTheLauncherForDiscoveryDemo,UsingTheLauncherForDiscoveryDemo,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
MyTestClass,MyTestClass,example,False,0.95,Class appears to be correctly placed,example,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
for,for,example.callbacks,False,0.95,Class appears to be correctly placed,example.callbacks,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
AbstractDatabaseTests,AbstractDatabaseTests,example.callbacks,False,0.95,Class appears to be correctly placed,example.callbacks,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
BrokenLifecycleMethodConfigDemo,BrokenLifecycleMethodConfigDemo,example.callbacks,False,0.95,Class appears to be correctly placed,example.callbacks,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
DatabaseTestsDemo,DatabaseTestsDemo,example.callbacks,False,0.95,Class appears to be correctly placed,example.callbacks,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
Extension1,Extension1,example.callbacks,False,0.95,Class appears to be correctly placed,example.callbacks,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
Extension2,Extension2,example.callbacks,False,0.95,Class appears to be correctly placed,example.callbacks,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
Logger,Logger,example.callbacks,False,0.95,Class appears to be correctly placed,example.callbacks,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ComparableContract,ComparableContract,example.defaultmethods,False,0.95,Class appears to be correctly placed,example.defaultmethods,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
EqualsContract,EqualsContract,example.defaultmethods,False,0.95,Class appears to be correctly placed,example.defaultmethods,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
StringTests,StringTests,example.defaultmethods,False,0.95,Class appears to be correctly placed,example.defaultmethods,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
Testable,Testable,example.defaultmethods,False,0.95,Class appears to be correctly placed,example.defaultmethods,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
AssertDoesNotThrowExceptionDemo,AssertDoesNotThrowExceptionDemo,example.exception,False,0.95,Class appears to be correctly placed,example.exception,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ExceptionAssertionDemo,ExceptionAssertionDemo,example.exception,False,0.95,Class appears to be correctly placed,example.exception,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
of,of,example.exception,False,0.95,Class appears to be correctly placed,example.exception,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ExceptionAssertionExactDemo,ExceptionAssertionExactDemo,example.exception,False,0.95,Class appears to be correctly placed,example.exception,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
FailedAssertionDemo,FailedAssertionDemo,example.exception,False,0.95,Class appears to be correctly placed,example.exception,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
IgnoreIOExceptionExtension,IgnoreIOExceptionExtension,example.exception,False,0.95,Class appears to be correctly placed,example.exception,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
IgnoreIOExceptionTests,IgnoreIOExceptionTests,example.exception,False,0.95,Class appears to be correctly placed,example.exception,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
MultipleHandlersTestCase,MultipleHandlersTestCase,example.exception,False,0.95,Class appears to be correctly placed,example.exception,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
FirstExecutedHandler,FirstExecutedHandler,example.exception,True,0.9000000000000001,"Contains service-typical methods: handleTestExecutionException, handleBeforeEachMethodExecutionException, handleBeforeAllMethodExecutionException",service,"Name matches service pattern; Methods: handleTestExecutionException, handleBeforeEachMethodExecutionException, handleBeforeAllMethodExecutionException",rule-based + semantic analysis,134.01,2025-08-10T00:59:52.921163
SecondExecutedHandler,SecondExecutedHandler,example.exception,True,0.9000000000000001,"Contains service-typical methods: handleTestExecutionException, handleBeforeEachMethodExecutionException, handleBeforeAllMethodExecutionException",service,"Name matches service pattern; Methods: handleTestExecutionException, handleBeforeEachMethodExecutionException, handleBeforeAllMethodExecutionException",rule-based + semantic analysis,134.01,2025-08-10T00:59:52.921163
ThirdExecutedHandler,ThirdExecutedHandler,example.exception,True,0.9000000000000001,"Contains service-typical methods: handleTestExecutionException, handleBeforeEachMethodExecutionException, handleBeforeAllMethodExecutionException",service,"Name matches service pattern; Methods: handleTestExecutionException, handleBeforeEachMethodExecutionException, handleBeforeAllMethodExecutionException",rule-based + semantic analysis,134.01,2025-08-10T00:59:52.921163
RecordStateOnErrorExtension,RecordStateOnErrorExtension,example.exception,False,0.95,Class appears to be correctly placed,example.exception,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
setup,setup,example.exception,False,0.95,Class appears to be correctly placed,example.exception,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
cleanup,cleanup,example.exception,False,0.95,Class appears to be correctly placed,example.exception,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
UncaughtExceptionHandlingDemo,UncaughtExceptionHandlingDemo,example.exception,False,0.95,Class appears to be correctly placed,example.exception,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
HttpServerExtension,HttpServerExtension,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
HttpServerResource,HttpServerResource,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterResolverConflictDemo,ParameterResolverConflictDemo,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
FirstIntegerResolver,FirstIntegerResolver,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
SecondIntegerResolver,SecondIntegerResolver,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterResolverCustomAnnotationDemo,ParameterResolverCustomAnnotationDemo,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
FirstInteger,FirstInteger,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
Extension,Extension,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
SecondInteger,SecondInteger,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
Extension,Extension,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterResolverCustomTypeDemo,ParameterResolverCustomTypeDemo,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
FirstIntegerResolver,FirstIntegerResolver,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
SecondIntegerResolver,SecondIntegerResolver,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
WrappedInteger,WrappedInteger,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterResolverNoConflictDemo,ParameterResolverNoConflictDemo,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
FirstIntegerResolver,FirstIntegerResolver,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
SecondIntegerResolver,SecondIntegerResolver,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
Random,Random,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
RandomNumberDemo,RandomNumberDemo,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
RandomNumberExtension,RandomNumberExtension,example.extensions,False,0.95,Class appears to be correctly placed,example.extensions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
SwingEdtInterceptor,SwingEdtInterceptor,example.interceptor,False,0.95,Class appears to be correctly placed,example.interceptor,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
DocumentationDemo,DocumentationDemo,example.registration,False,0.95,Class appears to be correctly placed,example.registration,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
DocumentationExtension,DocumentationExtension,example.registration,False,0.95,Class appears to be correctly placed,example.registration,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
WebServerDemo,WebServerDemo,example.registration,False,0.95,Class appears to be correctly placed,example.registration,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
CloseableHttpServer,CloseableHttpServer,example.session,False,0.95,Class appears to be correctly placed,example.session,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
GlobalSetupTeardownListener,GlobalSetupTeardownListener,example.session,False,0.95,Class appears to be correctly placed,example.session,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
HttpTests,HttpTests,example.session,False,0.95,Class appears to be correctly placed,example.session,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
HttpServerParameterResolver,HttpServerParameterResolver,example.session,False,0.95,Class appears to be correctly placed,example.session,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ChildrenSharedResourcesDemo,ChildrenSharedResourcesDemo,example.sharedresources,False,0.95,Class appears to be correctly placed,example.sharedresources,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
